IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
29696449,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2054,,ALGONQUIN,PKWY,,,7TH,,,,,38.220100215,-85.777426625,2.515,2/11/2022 12:00:00 AM,0708,2,1,0,1,CLEAR,DRY,False,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/14/2022 8:26:09 AM,False,5232,Accepted,
29696446,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GRINSTEAD,DR,,I 0064,I64 E EXIT8 OFF RAMP TO  GRINSTEAD DR,,,,,38.246799495,-85.700745314,0.225,2/11/2022 12:00:00 AM,0903,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/14/2022 8:25:54 AM,False,7900,Accepted,
29696455,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,FERN VALLEY,RD,,,,,,,,38.161016198,-85.640978302,5.115,2/11/2022 12:00:00 AM,0850,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,2/14/2022 8:26:49 AM,False,4693,Accepted,
29696456,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,,,,,,,,,,38.246652247,-85.700933344,0.289,2/11/2022 12:00:00 AM,1459,2,2,0,1,CLOUDY,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,CURVE & LEVEL,DAYLIGHT,I 0064,GRINSTEAD DR,2/14/2022 8:26:54 AM,False,2228,Accepted,
29696463,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY3064,3602,NORTHWESTERN,PKWY,,,,,,,,38.274587103,-85.806597714,1.421,2/11/2022 12:00:00 AM,1722,3,3,0,0,CLOUDY,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/14/2022 8:27:43 AM,False,7292,Accepted,
29696472,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,PAGES,LN,E,,VALLEY COLLEGE,,,,,38.121870601,-85.840306625,0.703,2/11/2022 12:00:00 AM,1715,3,3,0,1,CLOUDY,DRY,False,HEAD-ON COLLISION,HEAD ON,CURVE & LEVEL,DAYLIGHT,,,2/14/2022 8:28:28 AM,False,7234,Accepted,
30257133,0560600,WEST BUECHEL POLICE DEPT.,Accepted,JEFFERSON,US0031E,3600,BUECHEL,BYP,,,,,,,,38.198483625,-85.661290978,10.991,2/11/2022 12:00:00 AM,1225,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,7/3/2022 3:10:26 PM,False,1262,Accepted,
29705971,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,TAYLOR,BLVD,,,ARCADE,,,,,38.202152581,-85.781490703,1.889,2/11/2022 12:00:00 AM,,2,2,0,0,CLEAR,DRY,True,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/16/2022 8:12:29 AM,False,5342,Accepted,
29712477,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0841,,GENE SNYDER,FWY,,,,,,,,38.090856352,-85.868385709,0.268,2/11/2022 12:00:00 AM,1627,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,2/17/2022 2:35:05 PM,False,7244,Accepted,
29712505,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,41ST,ST,S,,MUHAMMAD ALI,,,,,38.257975009,-85.818609670,1.547,2/11/2022 12:00:00 AM,1555,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,2/17/2022 2:37:01 PM,False,5129,Accepted,
29712495,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1145,4TH,ST,S,,,,,,,38.236126512,-85.760099703,1.427,2/11/2022 12:00:00 AM,1635,2,2,0,0,CLOUDY,DRY,False,COLLISION IN PARKING LOT,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,2/17/2022 2:36:19 PM,False,7619,Accepted,
29696553,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,VAUGHN MILL,RD,,,,,PEPPERMILL,KY0864,FEGENBUSH,38.144348115,-85.627642110,0.047,2/11/2022 12:00:00 AM,1900,2,1,0,1,FOG,DRY,False,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & HILLCREST,DARK-HWY NOT LIGHTED,,,2/14/2022 8:36:42 AM,False,2583,Accepted,
29734664,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 S,,,,,,,,,38.206225425,-85.745170611,132.193,2/11/2022 12:00:00 AM,1326,2,2,0,1,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,2/23/2022 8:15:13 AM,False,8278,Accepted,
29725574,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2054,,ALGONQUIN,PKWY,,,SOUTH,,,,,38.218755949,-85.776468165,2.568,2/10/2022 12:00:00 AM,1854,2,2,0,4,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/21/2022 8:33:53 AM,False,5287,Accepted,
29701165,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,WALLIE ANN,CT,,,WATHEN,,,,,38.216200903,-85.791760114,0.354,2/10/2022 12:00:00 AM,1449,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/15/2022 8:14:26 AM,False,7656,Accepted,
29725556,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,,,VIM,,PARK BROOK,38.172050045,-85.710010097,6.633,2/10/2022 12:00:00 AM,1716,2,2,0,1,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,2/21/2022 8:31:48 AM,False,7938,Accepted,
29686142,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LEXINGTON,RD,,,PAYNE,,,,,38.250588908,-85.720694051,0.733,2/10/2022 12:00:00 AM,1519,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:31:01 AM,False,7129,Accepted,
29686152,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,DRESDEN,AVE,,,CLIFF,,,,,38.197682674,-85.774906450,0.431,2/10/2022 12:00:00 AM,2120,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/11/2022 7:31:34 AM,True,5183,Accepted,
29705939,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,FOREST,DR,,KY0061,PRESTON,,,,,38.161707507,-85.699744324,0.001,2/10/2022 12:00:00 AM,1438,2,1,0,1,CLEAR,DRY,False,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/16/2022 8:09:21 AM,False,5027,Accepted,
29701153,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1849,,MOORMAN,RD,,,,,FRENCHRONE,,TIERNEY,38.091715747,-85.882314256,0.662,2/10/2022 12:00:00 AM,1445,1,1,0,0,CLEAR,DRY,True,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,2/15/2022 8:13:04 AM,False,2098,Accepted,
29725542,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1531,17527,AIKEN,RD,,,,,,,,38.273357221,-85.445861557,12.343,2/10/2022 12:00:00 AM,2102,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/21/2022 8:29:47 AM,False,5128,Accepted,
29734679,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,38TH,ST,S,,GARLAND,,,,,38.246419729,-85.815710586,1.030,2/10/2022 12:00:00 AM,1420,2,2,0,0,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/23/2022 8:16:35 AM,False,5160,Accepted,
29686125,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,BEULAH CHURCH,RD,,I 0265,I265 E EXIT15 ON RAMP FROM KY864,,,,,38.123699544,-85.614812266,3.274,2/10/2022 12:00:00 AM,1411,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:30:02 AM,False,2017,Accepted,
29686138,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,VERMONT,AVE,,,34TH,,,,,38.255475181,-85.807167004,0.353,2/10/2022 12:00:00 AM,1640,2,2,0,0,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:30:48 AM,False,7363,Accepted,
29696425,KSP0400,KY STATE POLICE POST 04,Accepted,JEFFERSON,I 0065,,,,,,,,,,,38.185084268,-85.723789148,0.027,2/10/2022 12:00:00 AM,1020,2,2,0,0,CLEAR,DRY,True,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,I 0065,I 0264,2/14/2022 8:17:28 AM,False,521,Accepted,
29696444,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,9200,NATIONAL,TPKE,,,,,,,,38.114454532,-85.747815747,2.807,2/10/2022 12:00:00 AM,1851,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,2/14/2022 8:25:42 AM,False,7232,Accepted,
29696500,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,W,,19TH,,,,,38.249079026,-85.783222904,1.006,2/10/2022 12:00:00 AM,1733,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/14/2022 8:32:45 AM,False,7805,Accepted,
29681534,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,I 0065,I65 N EXIT130 ON RAMP FROM KY61,,,,,38.179137726,-85.717417610,7.224,2/10/2022 12:00:00 AM,0420,2,2,0,0,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/10/2022 8:31:25 AM,False,5347,Accepted,
29683230,0560300,ST. MATTHEWS POLICE DEPARTMENT,Accepted,JEFFERSON,US0060,5000,SHELBYVILLE,RD,,,,,,,,38.250126168,-85.621072300,5.440,2/10/2022 12:00:00 AM,1048,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,2/10/2022 3:23:11 PM,False,9150,Accepted,
29686150,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0022,,BROWNSBORO,RD,,,,,,,,38.312255353,-85.567941552,4.466,2/10/2022 12:00:00 AM,2332,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/11/2022 7:31:28 AM,False,5155,Accepted,
29686130,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,,FLOYD,,,,,38.245366382,-85.748719877,2.901,2/10/2022 12:00:00 AM,0805,2,2,0,2,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:30:23 AM,False,5374,Accepted,
29686131,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,RED OAK,LN,,,ROBINWOOD,,,,,38.172515052,-85.667813240,0.256,2/10/2022 12:00:00 AM,1447,2,2,0,2,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:30:26 AM,False,5146,Accepted,
29686133,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,,,,,,38.117721151,-85.677549326,2.471,2/10/2022 12:00:00 AM,1524,2,2,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:30:30 AM,False,7962,Accepted,
29686123,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,KY1932,BRECKENRIDGE,,,,,38.181187564,-85.626831994,8.696,2/10/2022 12:00:00 AM,1339,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:29:55 AM,False,5203,Accepted,
29686141,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,NEW CUT,RD,,KY1142,PALATKA,,,,,38.150804199,-85.776328675,3.009,2/10/2022 12:00:00 AM,1128,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:30:58 AM,False,7483,Accepted,
29686121,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,1212,BROADWAY,,W,,,,,,,38.247633673,-85.771909114,1.634,2/10/2022 12:00:00 AM,1109,1,1,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:29:48 AM,False,5187,Accepted,
29686135,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2251,,BARDSTOWN,RD,,KY2251,KY2251 CROSSOVER,,,,,38.200163090,-85.662240421,1.188,2/10/2022 12:00:00 AM,1518,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:30:38 AM,False,5247,Accepted,
29686136,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HANCOCK,ST,S,,CHESTNUT,,,,,38.247926209,-85.743121570,0.493,2/10/2022 12:00:00 AM,1727,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:30:41 AM,False,5374,Accepted,
29686137,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LOWER HUNTERS,TRCE,,KY1727,TERRY,,,,,38.164778773,-85.865542301,1.841,2/10/2022 12:00:00 AM,1138,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,CURVE & LEVEL,DAYLIGHT,,,2/11/2022 7:30:45 AM,False,7340,Accepted,
29686143,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CRITTENDEN DR CONN,,,,STRAWBERRY,,,,,38.173302392,-85.752765864,0.067,2/10/2022 12:00:00 AM,1720,2,2,0,3,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:31:06 AM,False,7455,Accepted,
29686144,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,NATIONAL,TPKE,,,,,,,,38.143726741,-85.756312618,4.878,2/10/2022 12:00:00 AM,1359,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:31:10 AM,False,7234,Accepted,
29686145,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BARRET,AVE,,,MERCY,,,,,38.243437834,-85.733641132,0.387,2/10/2022 12:00:00 AM,1626,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,2/11/2022 7:31:13 AM,False,7960,Accepted,
29686146,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,HURSTBOURNE,PKWY,S,,,,VASSEL,KY1747,KY1747 CROSSOVER,38.159009195,-85.629376353,5.904,2/10/2022 12:00:00 AM,1725,3,3,0,0,CLEAR,DRY,True,HEAD-ON COLLISION,HEAD ON,CURVE & LEVEL,DAYLIGHT,,,2/11/2022 7:31:18 AM,False,7484,Accepted,
29682393,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,I 0264,,I264 W,,,I 0264,I264 W EXIT8A OFF RAMP TO US31W N,,,,,38.186129052,-85.804971922,8.027,2/10/2022 12:00:00 AM,0754,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,2/10/2022 11:59:43 AM,False,7132,Accepted,
29677059,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,DAVIES,AVE,,,,,6TH,,ERDAL,38.222028261,-85.768556965,0.133,2/9/2022 12:00:00 AM,0521,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,2/9/2022 8:12:05 AM,False,5372,Accepted,
29681514,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,FERN VALLEY,RD,,,,KY1747,KY1747 CROSSOVER,,JEANINE,38.157686677,-85.689369432,2.356,2/9/2022 12:00:00 AM,0747,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/10/2022 8:30:20 AM,False,2017,Accepted,
29686134,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,,I 0264,I264 E EXIT16 ON RAMP FROM US31E N,38.209710443,-85.669929094,11.912,2/9/2022 12:00:00 AM,1413,2,2,0,3,CLEAR,DRY,True,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:30:34 AM,False,5247,Accepted,
29681516,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MUHAMMAD ALI,BLVD,E,KY0061,JACKSON,,,,,38.249761771,-85.744831819,0.611,2/9/2022 12:00:00 AM,0954,2,1,0,1,CLOUDY,DRY,False,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/10/2022 8:30:31 AM,False,5354,Accepted,
29681522,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1447,,WESTPORT,RD,,,,,CREEK,,OLD WESTPORT,38.277134395,-85.600267848,3.534,2/9/2022 12:00:00 AM,1825,3,3,0,1,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/10/2022 8:30:55 AM,False,6406,Accepted,
29681524,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,,BRIARCLIFF,,,,,38.136234643,-85.697120855,5.469,2/9/2022 12:00:00 AM,1940,2,2,0,1,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/10/2022 8:30:59 AM,False,5336,Accepted,
29681531,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,3RD,ST,S,,CENTRAL,,,,,38.204778990,-85.763980194,9.473,2/9/2022 12:00:00 AM,0001,2,2,0,2,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/10/2022 8:31:19 AM,False,5373,Accepted,
29681538,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,I 0065,I65 N EXIT127 OFF RAMP TO KY1065,,,,,38.136668515,-85.702329930,5.184,2/9/2022 12:00:00 AM,1327,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/10/2022 8:31:36 AM,False,4693,Accepted,
29686118,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,5213,RANGELAND,RD,,,,,,,,38.164749376,-85.665213891,0.933,2/9/2022 12:00:00 AM,1444,1,1,0,2,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:29:36 AM,False,5203,Accepted,
29686119,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,9600,CEDAR LAKE,DR,,,,,,,,38.146055664,-85.583416681,0.033,2/9/2022 12:00:00 AM,1734,3,3,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,CURVE & LEVEL,DAYLIGHT,,,2/11/2022 7:29:40 AM,False,7465,Accepted,
29686128,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,8094,DIXIE,HWY,,,,,,,,38.135388330,-85.844566122,10.967,2/9/2022 12:00:00 AM,1727,1,1,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:30:20 AM,False,7205,Accepted,
29686148,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,MARKET,ST,W,,15TH,,,,,38.257261506,-85.774992463,20.828,2/9/2022 12:00:00 AM,1453,2,2,0,0,CLEAR,DRY,True,VEHICLE BACKING IN INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:31:25 AM,False,5403,Accepted,
29686139,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MAGAZINE,ST,,,24TH,,,,,38.251428501,-85.792115426,1.367,2/9/2022 12:00:00 AM,1120,2,2,0,0,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/11/2022 7:30:51 AM,False,5108,Accepted,
29686124,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,104,HILL,ST,W,,,,,,,38.225500916,-85.757254481,0.017,2/9/2022 12:00:00 AM,0100,2,2,0,0,CLEAR,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/11/2022 7:29:59 AM,False,7132,Accepted,
29681535,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JEANINE,DR,,,GLEN VALLEY,,,,,38.160626069,-85.688332521,0.207,2/9/2022 12:00:00 AM,2020,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/10/2022 8:31:29 AM,False,5315,Accepted,
29677058,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,I 0264,I264 E EXIT18 OFF RAMP TO KY1932,,,,,38.224839590,-85.643316594,17.463,2/9/2022 12:00:00 AM,0240,2,2,0,2,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/9/2022 8:11:58 AM,False,2816,Accepted,
29681517,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,PRODUCE,PLZ,,KY0061,PRESTON,,,,,38.253400122,-85.746223423,0.112,2/9/2022 12:00:00 AM,1421,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING RIGHT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/10/2022 8:30:35 AM,True,5354,Accepted,
29681537,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,23RD,ST,S,,GARLAND,,,,,38.244334610,-85.791501534,0.678,2/9/2022 12:00:00 AM,2314,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/10/2022 8:31:32 AM,False,5261,Accepted,
29681528,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,1ST,ST,S,,,,,,,38.245728321,-85.753381808,0.721,2/9/2022 12:00:00 AM,2354,2,2,0,0,CLEAR,DRY,True,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/10/2022 8:31:12 AM,False,5122,Accepted,
