IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
30287329,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,BLANTON,,,,,38.157327741,-85.833942900,12.527,7/8/2022 12:00:00 AM,1548,2,2,0,1,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/11/2022 8:16:25 AM,False,7234,Accepted,
30287335,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,412,HILL,ST,W,,,,,,,38.226049812,-85.762654674,0.314,7/8/2022 12:00:00 AM,1051,4,4,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/11/2022 8:16:51 AM,False,5432,Accepted,
30287332,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HEIGHTS,DR,,,,,BARB,,CEDAR CREEK,38.133494212,-85.588262660,0.080,7/8/2022 12:00:00 AM,1250,1,1,0,0,RAINING,WET,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/11/2022 8:16:37 AM,False,2324,Accepted,
30291734,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.202820070,-85.685618263,14.696,7/8/2022 12:00:00 AM,0649,2,2,0,1,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAWN,,,7/12/2022 8:07:58 AM,False,5104,Accepted,
30287356,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HARDESTY,AVE,,US0031W,DIXIE,,,,,38.216866600,-85.795182785,0.006,7/8/2022 12:00:00 AM,2008,3,3,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR TO REAR,STRAIGHT & LEVEL,DAYLIGHT,,,7/11/2022 8:17:37 AM,False,5360,Accepted,
30287353,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,3RD,ST,N,,,,,,,38.256447809,-85.754895125,0.002,7/8/2022 12:00:00 AM,2232,2,1,0,1,CLEAR,DRY,True,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,7/11/2022 8:17:28 AM,False,5213,Accepted,
30277563,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 W,,,,,,,,,38.223049235,-85.513392697,18.500,7/7/2022 12:00:00 AM,0937,2,2,0,2,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,7/8/2022 8:17:52 AM,False,7316,Accepted,
30277585,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,POPLAR LEVEL,RD,,,NAOMI,,,,,38.165300716,-85.680366917,8.717,7/7/2022 12:00:00 AM,2106,2,2,0,0,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:19:22 AM,False,7433,Accepted,
30277579,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BRECKINRIDGE,ST,E,,BROOK,,,,,38.241148693,-85.752479290,1.508,7/7/2022 12:00:00 AM,0906,1,1,0,1,CLOUDY,DRY,False,NON-COLLISION OBJECT COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:18:54 AM,False,5052,Accepted,
30277574,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MELLWOOD,AVE,,,MOCKINGBIRD VALLEY,,,,,38.276037492,-85.693184478,1.706,7/7/2022 12:00:00 AM,1617,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:18:39 AM,False,7632,Accepted,
30277560,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1496,CLARA,AVE,,,,,,,,38.199828573,-85.786153914,0.191,7/7/2022 12:00:00 AM,1149,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:17:38 AM,False,5439,Accepted,
30277588,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,MARKET,ST,W,,6TH,,,,,38.255607254,-85.760167806,21.651,7/7/2022 12:00:00 AM,1200,2,2,0,0,CLEAR,DRY,True,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:19:35 AM,False,5338,Accepted,
30277596,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HIKES,LN,,,HUNSINGER,,,,,38.219308036,-85.626549316,3.166,7/7/2022 12:00:00 AM,2120,2,2,0,1,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/8/2022 8:20:19 AM,False,5363,Accepted,
30277565,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,NORTON HEALTHCARE,BLVD,,,,,,,,38.312647845,-85.572562389,0.180,7/7/2022 12:00:00 AM,1328,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:18:02 AM,False,7316,Accepted,
30277571,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,MARKET,ST,W,,17TH,,,,,38.257598796,-85.778341023,20.642,7/7/2022 12:00:00 AM,1554,2,2,0,2,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:18:28 AM,False,5472,Accepted,
30277584,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,COLUMBIA ST AND N. 24TH,,,,,,,,,38.262431847,-85.789246614,,7/7/2022 12:00:00 AM,1609,2,2,0,1,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:19:17 AM,False,5473,Accepted,
30291697,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,43RD,ST,S,,RIVER PARK,,,,,38.256104024,-85.822492899,0.655,7/7/2022 12:00:00 AM,1627,2,2,0,0,RAINING,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/12/2022 8:05:09 AM,False,7329,Accepted,
30277562,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1931,,ST ANDREWS CHURCH,RD,,KY1142,PALATKA,,,,,38.155412999,-85.801977048,5.484,7/7/2022 12:00:00 AM,1230,2,2,0,2,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:17:48 AM,False,5312,Accepted,
30277568,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SOUTH 26TH STREET AND MUHAMMAD ALI,,,,,,,,,38.255256014,-85.794274922,,7/7/2022 12:00:00 AM,1209,2,2,0,3,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:18:15 AM,False,5473,Accepted,
30273126,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,5802,BRUNS,DR,,,,,,,,38.170346246,-85.819328158,0.171,7/7/2022 12:00:00 AM,0051,1,1,0,0,CLEAR,DRY,True,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,OTHER,,,7/7/2022 8:06:53 AM,False,7264,Accepted,
30277564,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 N,,,I 0064,I64 W,,,,,38.223362844,-85.505437476,25.523,7/7/2022 12:00:00 AM,1137,3,3,0,0,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:17:57 AM,False,7316,Accepted,
30277592,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,22ND,ST,S,,,,CHESTNUT,,MADISON,38.252495834,-85.787625202,19.788,7/7/2022 12:00:00 AM,2358,2,2,0,1,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/8/2022 8:20:00 AM,False,7070,Accepted,
30277598,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 N,,,,,,,,,38.261569542,-85.741019198,136.639,7/7/2022 12:00:00 AM,2020,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:20:32 AM,False,5311,Accepted,
30277583,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,7813,BEULAH CHURCH,RD,,,,,,,,38.136540096,-85.613554552,4.175,7/7/2022 12:00:00 AM,1850,2,2,0,1,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:19:13 AM,False,5141,Accepted,
30277578,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,DIXIE,HWY,,,BERNHEIM,,,,,38.221452091,-85.793269765,1.992,7/7/2022 12:00:00 AM,0812,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:18:49 AM,False,5232,Accepted,
30285722,0566900,LOUISVILLE AIRPORT POLICE,Accepted,JEFFERSON,,100,TOLL PLAZA,RD,,,,,,,,38.188553644,-85.741212275,0.007,7/7/2022 12:00:00 AM,2100,2,2,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/10/2022 10:28:56 PM,False,5880,Accepted,
30277586,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.272070487,-85.808418571,0.383,7/7/2022 12:00:00 AM,1712,3,3,0,3,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:19:26 AM,False,5355,Accepted,
30277595,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,,,,38.224089754,-85.691191462,13.489,7/7/2022 12:00:00 AM,2151,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/8/2022 8:20:15 AM,False,5104,Accepted,
30273125,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,4208,SUNSET,AVE,,,,,CECIL,,43RD,38.242495699,-85.823574051,0.359,7/7/2022 12:00:00 AM,0120,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/7/2022 8:06:47 AM,False,7461,Accepted,
30277589,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,HURSTBOURNE,PKWY,N,,PORTER,,,,,38.256051850,-85.579845343,14.201,7/7/2022 12:00:00 AM,2020,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:19:42 AM,False,5228,Accepted,
30277575,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,22ND,ST,S,,,,WOODLAND,,STANDARD,38.232331148,-85.791483296,18.411,7/7/2022 12:00:00 AM,1104,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,7/8/2022 8:18:43 AM,False,5443,Accepted,
30277594,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,HURSTBOURNE,PKWY,S,,,,,,,38.208986369,-85.601043890,10.320,7/7/2022 12:00:00 AM,1816,2,2,0,4,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,CURVE & LEVEL,DAYLIGHT,,,7/8/2022 8:20:10 AM,False,5328,Accepted,
30277597,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,ANTLE,,,,,38.087450592,-85.667452075,0.263,7/7/2022 12:00:00 AM,1905,3,3,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:20:26 AM,False,5342,Accepted,
30277561,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,W,,17TH,,,,,38.248643508,-85.779884302,1.190,7/7/2022 12:00:00 AM,1238,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:17:42 AM,False,7220,Accepted,
30277569,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,,KY1931,ST ANDREWS CHURCH,KY1931,ST ANDREWS CHURCH,38.141269737,-85.840596446,11.501,7/7/2022 12:00:00 AM,1215,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:18:19 AM,False,2457,Accepted,
30273104,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,5TH,ST,S,,LANSING,,,,,38.192521281,-85.768303764,1.172,7/6/2022 12:00:00 AM,1609,2,2,0,0,CLOUDY,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/7/2022 8:04:57 AM,False,5439,Accepted,
30273100,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,1250,BARDSTOWN,RD,,,,,,,,38.235574947,-85.715904057,15.084,7/6/2022 12:00:00 AM,1345,2,2,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/7/2022 8:04:40 AM,False,5330,Accepted,
30277580,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,5533,NEW CUT,RD,,,,,,,,38.144408631,-85.774866705,2.570,7/6/2022 12:00:00 AM,2140,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/8/2022 8:18:59 AM,False,7321,Accepted,
30287368,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,1900BLK,BARDSTOWN,RD,,,,,,,,38.226912457,-85.698709326,13.951,7/6/2022 12:00:00 AM,1142,2,2,0,1,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/11/2022 8:18:26 AM,False,2738,Accepted,
30277570,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,3RD,ST,S,,ESPLANADE,,,,,38.162397330,-85.770790817,2.553,7/6/2022 12:00:00 AM,1126,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:18:24 AM,False,7768,Accepted,
30273101,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 S,,,I 0071,I71 S EXIT5 RAMP TO I264 W,,,,,38.290465147,-85.643426015,5.254,7/6/2022 12:00:00 AM,1038,3,3,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,CURVE & GRADE,DAYLIGHT,,,7/7/2022 8:04:45 AM,False,7316,Accepted,
30273111,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,22ND,ST,N,,BANK,,,,,38.266442297,-85.783543115,0.258,7/6/2022 12:00:00 AM,0844,2,2,0,0,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/7/2022 8:05:29 AM,False,5448,Accepted,
30273119,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,FERN VALLEY,RD,,KY0061,PRESTON,,,,,38.156630358,-85.696839747,1.914,7/6/2022 12:00:00 AM,1830,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/7/2022 8:06:16 AM,False,5141,Accepted,
30277591,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,9111,DAYFLOWER,ST,,,,,,,,38.323395901,-85.569162162,0.210,7/6/2022 12:00:00 AM,0126,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/8/2022 8:19:55 AM,False,5155,Accepted,
30273130,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E,,,,,,,,,38.244725026,-85.697616482,8.303,7/6/2022 12:00:00 AM,2034,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/7/2022 8:07:15 AM,False,5437,Accepted,
30273134,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,3RD,ST,S,,,,UNITY,US0060A,EASTERN,38.217504444,-85.761700944,10.113,7/6/2022 12:00:00 AM,0501,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,7/7/2022 8:07:29 AM,False,5050,Accepted,
30273107,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,COLONEL HANCOCK,,,,,38.130441030,-85.577369954,4.088,7/6/2022 12:00:00 AM,1405,2,2,0,0,CLOUDY,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,7/7/2022 8:05:12 AM,False,2324,Accepted,
30273116,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,WINKLER,AVE,,,4TH,,,,,38.210333185,-85.764693827,3.070,7/6/2022 12:00:00 AM,0646,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/7/2022 8:05:55 AM,False,7402,Accepted,
30287354,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,FLOYD,ST,S,,KENTUCKY,,,,,38.238006148,-85.751001300,1.230,7/6/2022 12:00:00 AM,0556,3,3,0,0,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAWN,,,7/11/2022 8:17:31 AM,False,7527,Accepted,
30273131,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,26TH,ST,S,,CONGRESS,,,,,38.258047363,-85.794017235,0.186,7/6/2022 12:00:00 AM,2241,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,7/7/2022 8:07:20 AM,False,5421,Accepted,
30277556,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1447,,WESTPORT,RD,,,,,,,,38.304866015,-85.521936943,8.161,7/6/2022 12:00:00 AM,1906,2,2,1,0,CLEAR,DRY,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:17:18 AM,False,6886,Accepted,
30273122,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,6505,LOVERS,LN,,,,,,,,38.151585438,-85.577149040,12.436,7/6/2022 12:00:00 AM,2102,2,2,0,0,CLOUDY,DRY,True,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,CURVE & LEVEL,DAYLIGHT,,,7/7/2022 8:06:34 AM,False,5141,Accepted,
30277573,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1703,,NEWBURG,RD,,,,,,,,38.217010268,-85.707627229,3.834,7/6/2022 12:00:00 AM,0935,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:18:35 AM,False,7785,Accepted,
30273108,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,2139,LEXINGTON,RD,,,,,,,,38.247571360,-85.707760460,1.514,7/6/2022 12:00:00 AM,1612,3,3,0,2,RAINING,WET,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,CURVE & LEVEL,DAYLIGHT,,,7/7/2022 8:05:16 AM,False,5330,Accepted,
30296009,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1631,2730,CRITTENDEN,DR,,,,,,,,38.204033696,-85.750718485,1.108,7/6/2022 12:00:00 AM,1259,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,7/13/2022 8:23:50 AM,False,7251,Accepted,
30273117,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,PENDLETON,,,,,38.062303012,-85.886518086,5.292,7/6/2022 12:00:00 AM,1729,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/7/2022 8:06:00 AM,False,7336,Accepted,
30273135,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E,,,,,,,,,38.247077617,-85.700311591,8.084,7/6/2022 12:00:00 AM,2022,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/7/2022 8:07:35 AM,False,7488,Accepted,
30277581,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1450,,BLUE LICK,RD,,,WHISPERING BROOK,,,,,38.104205545,-85.693186380,1.307,7/6/2022 12:00:00 AM,1745,2,2,0,4,CLOUDY,WET,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:19:03 AM,False,2959,Accepted,
30277559,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ROY WILKINS,AVE,,US0031W,MARKET,,,,,38.256113922,-85.765031077,0.096,7/6/2022 12:00:00 AM,0830,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:17:33 AM,False,7058,Accepted,
30273102,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 S,,,,,,,,,38.328061615,-85.546177652,11.276,7/6/2022 12:00:00 AM,1550,2,2,0,1,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/7/2022 8:04:51 AM,False,7316,Accepted,
30273120,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,,ALS,,,,,38.126283489,-85.774302514,1.121,7/6/2022 12:00:00 AM,1640,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/7/2022 8:06:25 AM,False,7263,Accepted,
30277587,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,1025,BROADWAY,,W,,,,,,,38.247645537,-85.768979336,1.789,7/6/2022 12:00:00 AM,2201,3,2,0,1,CLEAR,DRY,True,COLLISION IN PARKING LOT,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/8/2022 8:19:30 AM,False,5047,Accepted,
30277593,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,200,CHESTNUT,ST,E,,,,,,,38.248347712,-85.752413048,0.028,7/6/2022 12:00:00 AM,1916,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2022 8:20:04 AM,False,5385,Accepted,
30273114,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LIBERTY,ST,E,KY0061,JACKSON,,,,,38.251112611,-85.744565324,0.434,7/6/2022 12:00:00 AM,1623,2,2,0,0,CLEAR,WET,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,7/7/2022 8:05:43 AM,False,7454,Accepted,
